,GameID,Date,Year,Home,Away,Home_FG,Home_FGA,Home_FG%,Home_3P,Home_3PA,Home_3P%,Home_FT,Home_FTA,Home_FT%,Home_ORB,Home_DRB,Home_TRB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Home_PTS,Away_FG,Away_FGA,Away_FG%,Away_3P,Away_3PA,Away_3P%,Away_FT,Away_FTA,Away_FT%,Away_ORB,Away_DRB,Away_TRB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Away_PTS,W_L,PT_Diff
4731,WASIND2021-06-19,2021-06-19,2021,WAS,IND,30,81,0.37037037037037035,7,34,0.20588235294117646,15,17,0.8823529411764706,15.0,25.0,40,16.0,7,0.0,10.0,18.0,82,30,67,0.44776119402985076,4,13,0.3076923076923077,13,14,0.9285714285714286,6.0,30.0,36,15.0,5,4.0,12.0,20.0,77,W,5
4732,LASNYL2021-06-20,2021-06-20,2021,LAS,NYL,31,68,0.45588235294117646,6,24,0.25,5,10,0.5,8.0,19.0,27,16.0,17,2.0,18.0,19.0,73,24,57,0.42105263157894735,10,31,0.3225806451612903,18,20,0.9,11.0,27.0,38,18.0,9,3.0,29.0,16.0,76,L,-3
4733,CONDAL2021-06-22,2021-06-22,2021,CON,DAL,31,71,0.43661971830985913,4,20,0.2,14,15,0.9333333333333333,12.0,25.0,37,19.0,6,6.0,12.0,15.0,80,27,61,0.4426229508196721,6,14,0.42857142857142855,10,13,0.7692307692307693,6.0,21.0,27,15.0,5,3.0,12.0,19.0,70,W,10
4734,NYLCHI2021-06-22,2021-06-22,2021,NYL,CHI,29,68,0.4264705882352941,6,28,0.21428571428571427,8,11,0.7272727272727273,3.0,29.0,32,19.0,3,9.0,16.0,12.0,72,36,80,0.45,7,24,0.2916666666666667,13,13,1.0,7.0,35.0,42,26.0,8,2.0,9.0,15.0,92,L,-20
4735,SEAWAS2021-06-22,2021-06-22,2021,SEA,WAS,32,71,0.4507042253521127,8,19,0.42105263157894735,11,12,0.9166666666666666,9.0,27.0,36,21.0,4,6.0,7.0,12.0,83,34,77,0.44155844155844154,16,38,0.42105263157894735,3,5,0.6,12.0,27.0,39,25.0,2,2.0,7.0,13.0,87,L,-4
4736,ATLMIN2021-06-23,2021-06-23,2021,ATL,MIN,33,69,0.4782608695652174,5,13,0.38461538461538464,14,17,0.8235294117647058,6.0,21.0,27,17.0,13,5.0,10.0,15.0,85,34,65,0.5230769230769231,7,24,0.2916666666666667,12,15,0.8,11.0,24.0,35,24.0,7,6.0,17.0,19.0,87,L,-2
4737,INDDAL2021-06-24,2021-06-24,2021,IND,DAL,23,65,0.35384615384615387,5,17,0.29411764705882354,13,15,0.8666666666666667,9.0,20.0,29,13.0,3,0.0,19.0,16.0,64,32,68,0.47058823529411764,8,25,0.32,17,17,1.0,10.0,24.0,34,17.0,8,7.0,13.0,22.0,89,L,-25
4738,LASWAS2021-06-24,2021-06-24,2021,LAS,WAS,33,64,0.515625,10,17,0.5882352941176471,13,15,0.8666666666666667,0.0,22.0,22,16.0,8,6.0,12.0,18.0,89,26,65,0.4,11,27,0.4074074074074074,19,23,0.8260869565217391,10.0,28.0,38,18.0,4,2.0,20.0,20.0,82,W,7
4739,NYLCHI2021-06-24,2021-06-24,2021,NYL,CHI,25,67,0.373134328358209,4,25,0.16,14,18,0.7777777777777778,9.0,28.0,37,13.0,3,3.0,21.0,19.0,68,37,74,0.5,9,19,0.47368421052631576,8,9,0.8888888888888888,5.0,30.0,35,25.0,9,4.0,14.0,18.0,91,L,-23
4740,MINLVA2021-06-25,2021-06-25,2021,MIN,LVA,35,76,0.4605263157894737,2,15,0.13333333333333333,18,21,0.8571428571428571,5.0,33.0,38,24.0,8,7.0,13.0,26.0,90,30,78,0.38461538461538464,4,11,0.36363636363636365,25,31,0.8064516129032258,14.0,30.0,44,19.0,7,2.0,16.0,16.0,89,W,1
4741,ATLNYL2021-06-26,2021-06-26,2021,ATL,NYL,29,71,0.4084507042253521,4,17,0.23529411764705882,16,19,0.8421052631578947,7.0,18.0,25,14.0,13,2.0,14.0,21.0,78,32,59,0.5423728813559322,13,32,0.40625,24,28,0.8571428571428571,6.0,30.0,36,22.0,5,5.0,18.0,15.0,101,L,-23
4742,DALWAS2021-06-26,2021-06-26,2021,DAL,WAS,33,78,0.4230769230769231,10,29,0.3448275862068966,9,9,1.0,10.0,30.0,40,20.0,9,3.0,8.0,11.0,85,30,72,0.4166666666666667,9,31,0.2903225806451613,5,7,0.7142857142857143,5.0,27.0,32,24.0,7,4.0,10.0,11.0,74,W,11
4743,CONCHI2021-06-27,2021-06-27,2021,CON,CHI,27,64,0.421875,6,14,0.42857142857142855,14,19,0.7368421052631579,13.0,25.0,38,13.0,9,3.0,18.0,18.0,74,23,69,0.3333333333333333,5,24,0.20833333333333334,7,7,1.0,14.0,20.0,34,13.0,5,6.0,18.0,18.0,58,W,16
4744,LVASEA2021-06-27,2021-06-27,2021,LVA,SEA,35,80,0.4375,6,11,0.5454545454545454,19,23,0.8260869565217391,7.0,28.0,35,18.0,8,3.0,12.0,16.0,95,38,82,0.4634146341463415,8,26,0.3076923076923077,8,9,0.8888888888888888,8.0,35.0,43,21.0,7,4.0,16.0,21.0,92,W,3
4745,PHOLAS2021-06-27,2021-06-27,2021,PHO,LAS,28,62,0.45161290322580644,9,21,0.42857142857142855,23,26,0.8846153846153846,8.0,36.0,44,13.0,3,4.0,18.0,18.0,88,31,74,0.4189189189189189,6,20,0.3,11,15,0.7333333333333333,5.0,26.0,31,14.0,7,3.0,9.0,24.0,79,W,9
4746,ATLNYL2021-06-29,2021-06-29,2021,ATL,NYL,27,76,0.35526315789473684,7,18,0.3888888888888889,12,16,0.75,12.0,22.0,34,17.0,10,6.0,8.0,12.0,73,24,60,0.4,9,24,0.375,12,15,0.8,7.0,29.0,36,14.0,4,3.0,15.0,14.0,69,W,4
4747,WASCON2021-06-29,2021-06-29,2021,WAS,CON,24,63,0.38095238095238093,12,36,0.3333333333333333,11,13,0.8461538461538461,1.0,12.0,13,21.0,11,7.0,10.0,8.0,71,35,70,0.5,12,24,0.5,8,9,0.8888888888888888,17.0,35.0,52,21.0,7,1.0,20.0,20.0,90,L,-19
4748,DALCHI2021-06-30,2021-06-30,2021,DAL,CHI,31,75,0.41333333333333333,6,25,0.24,13,16,0.8125,9.0,28.0,37,19.0,10,6.0,17.0,20.0,81,34,71,0.4788732394366197,10,23,0.43478260869565216,13,19,0.6842105263157895,8.0,30.0,38,28.0,7,2.0,16.0,21.0,91,L,-10
4749,LASLVA2021-06-30,2021-06-30,2021,LAS,LVA,28,82,0.34146341463414637,7,24,0.2916666666666667,12,17,0.7058823529411765,10.0,29.0,39,12.0,9,3.0,11.0,13.0,75,37,81,0.4567901234567901,7,22,0.3181818181818182,18,19,0.9473684210526315,12.0,43.0,55,27.0,8,6.0,16.0,16.0,99,L,-24
4750,PHOMIN2021-06-30,2021-06-30,2021,PHO,MIN,29,68,0.4264705882352941,6,22,0.2727272727272727,12,15,0.8,5.0,17.0,22,17.0,6,5.0,9.0,12.0,76,34,67,0.5074626865671642,6,13,0.46153846153846156,8,9,0.8888888888888888,12.0,27.0,39,21.0,4,4.0,16.0,18.0,82,L,-6
4751,INDCON2021-07-01,2021-07-01,2021,IND,CON,29,60,0.48333333333333334,2,9,0.2222222222222222,20,22,0.9090909090909091,5.0,19.0,24,18.0,9,1.0,15.0,22.0,80,29,63,0.4603174603174603,5,20,0.25,23,26,0.8846153846153846,11.0,18.0,29,19.0,9,4.0,15.0,21.0,86,L,-6
4752,DALCHI2021-07-02,2021-07-02,2021,DAL,CHI,34,64,0.53125,11,20,0.55,21,26,0.8076923076923077,10.0,16.0,26,23.0,4,7.0,13.0,15.0,100,37,66,0.5606060606060606,7,20,0.35,10,11,0.9090909090909091,6.0,21.0,27,26.0,4,3.0,10.0,18.0,91,W,9
4753,LASLVA2021-07-02,2021-07-02,2021,LAS,LVA,22,62,0.3548387096774194,6,21,0.2857142857142857,8,10,0.8,5.0,28.0,33,12.0,5,6.0,13.0,20.0,58,23,61,0.3770491803278688,2,11,0.18181818181818182,18,23,0.782608695652174,5.0,29.0,34,11.0,7,4.0,12.0,14.0,66,L,-8
4754,SEAATL2021-07-02,2021-07-02,2021,SEA,ATL,30,62,0.4838709677419355,14,22,0.6363636363636364,17,22,0.7727272727272727,6.0,27.0,33,23.0,6,4.0,15.0,11.0,91,37,78,0.47435897435897434,8,20,0.4,6,8,0.75,7.0,24.0,31,26.0,11,3.0,9.0,17.0,88,W,3
4755,INDCON2021-07-03,2021-07-03,2021,IND,CON,25,63,0.3968253968253968,4,17,0.23529411764705882,19,27,0.7037037037037037,9.0,30.0,39,9.0,4,6.0,7.0,20.0,73,24,67,0.3582089552238806,4,17,0.23529411764705882,15,20,0.75,10.0,27.0,37,15.0,5,3.0,8.0,20.0,67,W,6
4756,NYLWAS2021-07-03,2021-07-03,2021,NYL,WAS,29,64,0.453125,8,20,0.4,16,19,0.8421052631578947,3.0,36.0,39,16.0,5,5.0,11.0,20.0,82,32,75,0.4266666666666667,5,24,0.20833333333333334,10,16,0.625,8.0,26.0,34,21.0,5,6.0,8.0,15.0,79,W,3
4757,PHOMIN2021-07-03,2021-07-03,2021,PHO,MIN,21,64,0.328125,10,26,0.38461538461538464,16,17,0.9411764705882353,2.0,24.0,26,16.0,5,3.0,11.0,17.0,68,38,69,0.5507246376811594,9,24,0.375,14,14,1.0,3.0,38.0,41,26.0,6,4.0,10.0,18.0,99,L,-31
4758,LASSEA2021-07-04,2021-07-04,2021,LAS,SEA,25,65,0.38461538461538464,7,18,0.3888888888888889,17,17,1.0,7.0,23.0,30,18.0,5,5.0,12.0,18.0,74,30,64,0.46875,8,20,0.4,16,17,0.9411764705882353,7.0,26.0,33,19.0,7,4.0,11.0,16.0,84,L,-10
4759,LVAATL2021-07-04,2021-07-04,2021,LVA,ATL,43,72,0.5972222222222222,11,17,0.6470588235294118,21,28,0.75,10.0,33.0,43,31.0,5,1.0,11.0,14.0,118,38,80,0.475,7,19,0.3684210526315789,12,16,0.75,8.0,20.0,28,24.0,5,2.0,7.0,22.0,95,W,23
4760,NYLDAL2021-07-05,2021-07-05,2021,NYL,DAL,40,71,0.5633802816901409,15,31,0.4838709677419355,4,8,0.5,6.0,23.0,29,27.0,8,5.0,15.0,17.0,99,38,76,0.5,7,16,0.4375,13,15,0.8666666666666667,10.0,21.0,31,23.0,8,6.0,12.0,16.0,96,W,3
4761,LVAPHO2021-07-07,2021-07-07,2021,LVA,PHO,36,82,0.43902439024390244,3,13,0.23076923076923078,15,24,0.625,9.0,34.0,43,22.0,7,3.0,6.0,21.0,90,32,74,0.43243243243243246,10,27,0.37037037037037035,25,29,0.8620689655172413,10.0,35.0,45,21.0,4,6.0,11.0,21.0,99,L,-9
4762,MINDAL2021-07-07,2021-07-07,2021,MIN,DAL,33,65,0.5076923076923077,7,20,0.35,12,17,0.7058823529411765,5.0,27.0,32,22.0,6,6.0,13.0,10.0,85,31,74,0.4189189189189189,9,28,0.32142857142857145,8,8,1.0,10.0,24.0,34,15.0,7,4.0,11.0,20.0,79,W,6
4763,SEALAS2021-07-07,2021-07-07,2021,SEA,LAS,23,61,0.3770491803278688,5,20,0.25,20,21,0.9523809523809523,14.0,23.0,37,11.0,11,4.0,19.0,19.0,71,21,59,0.3559322033898305,4,19,0.21052631578947367,16,20,0.8,7.0,21.0,28,8.0,11,5.0,17.0,19.0,62,W,9
4764,CONATL2021-07-09,2021-07-09,2021,CON,ATL,35,68,0.5147058823529411,6,19,0.3157894736842105,8,13,0.6153846153846154,5.0,33.0,38,22.0,5,1.0,11.0,12.0,84,25,65,0.38461538461538464,8,25,0.32,14,20,0.7,3.0,25.0,28,15.0,6,4.0,10.0,18.0,72,W,12
4765,INDNYL2021-07-09,2021-07-09,2021,IND,NYL,33,71,0.4647887323943662,3,13,0.23076923076923078,13,13,1.0,6.0,26.0,32,17.0,8,6.0,8.0,15.0,82,26,66,0.3939393939393939,6,23,0.2608695652173913,11,13,0.8461538461538461,9.0,29.0,38,18.0,3,3.0,20.0,18.0,69,W,13
4766,LVAMIN2021-07-09,2021-07-09,2021,LVA,MIN,24,67,0.3582089552238806,3,15,0.2,16,19,0.8421052631578947,11.0,31.0,42,14.0,4,6.0,15.0,8.0,67,34,75,0.4533333333333333,9,22,0.4090909090909091,0,0,,6.0,29.0,35,23.0,10,2.0,10.0,20.0,77,L,-10
4767,PHOSEA2021-07-09,2021-07-09,2021,PHO,SEA,33,70,0.4714285714285714,4,18,0.2222222222222222,15,17,0.8823529411764706,9.0,30.0,39,21.0,7,6.0,11.0,12.0,85,29,76,0.3815789473684211,8,26,0.3076923076923077,11,12,0.9166666666666666,9.0,27.0,36,18.0,7,1.0,8.0,17.0,77,W,8
4768,CHIWAS2021-07-10,2021-07-10,2021,CHI,WAS,34,78,0.4358974358974359,6,27,0.2222222222222222,11,13,0.8461538461538461,8.0,27.0,35,27.0,8,7.0,12.0,21.0,85,35,79,0.4430379746835443,8,24,0.3333333333333333,11,15,0.7333333333333333,10.0,34.0,44,24.0,7,2.0,15.0,11.0,89,L,-4
4769,ATLIND2021-07-11,2021-07-11,2021,ATL,IND,27,76,0.35526315789473684,1,13,0.07692307692307693,13,20,0.65,8.0,22.0,30,16.0,10,5.0,6.0,22.0,68,27,65,0.4153846153846154,5,17,0.29411764705882354,20,26,0.7692307692307693,12.0,37.0,49,18.0,2,4.0,19.0,18.0,79,L,-11
4770,DALLVA2021-07-11,2021-07-11,2021,DAL,LVA,28,83,0.3373493975903614,7,24,0.2916666666666667,16,19,0.8421052631578947,15.0,25.0,40,17.0,4,2.0,6.0,20.0,79,34,67,0.5074626865671642,3,8,0.375,24,30,0.8,9.0,34.0,43,25.0,2,11.0,10.0,12.0,95,L,-16
4771,LASMIN2021-07-11,2021-07-11,2021,LAS,MIN,22,60,0.36666666666666664,4,15,0.26666666666666666,13,17,0.7647058823529411,6.0,18.0,24,14.0,12,4.0,15.0,16.0,61,33,59,0.559322033898305,9,19,0.47368421052631576,11,15,0.7333333333333333,8.0,29.0,37,26.0,6,4.0,18.0,20.0,86,L,-25
4772,NYLCON2021-07-11,2021-07-11,2021,NYL,CON,17,56,0.30357142857142855,9,29,0.3103448275862069,11,17,0.6470588235294118,5.0,29.0,34,15.0,0,1.0,16.0,11.0,54,25,66,0.3787878787878788,11,30,0.36666666666666664,10,11,0.9090909090909091,7.0,35.0,42,15.0,11,1.0,10.0,21.0,71,L,-17
4773,SEAPHO2021-07-11,2021-07-11,2021,SEA,PHO,30,62,0.4838709677419355,10,27,0.37037037037037035,12,16,0.75,6.0,28.0,34,17.0,5,1.0,11.0,16.0,82,27,67,0.40298507462686567,9,23,0.391304347826087,12,16,0.75,8.0,24.0,32,21.0,6,2.0,14.0,21.0,75,W,7
4774,CHISEA2021-08-15,2021-08-15,2021,CHI,SEA,33,77,0.42857142857142855,9,24,0.375,12,17,0.7058823529411765,10.0,34.0,44,28.0,3,4.0,18.0,22.0,87,29,84,0.34523809523809523,6,18,0.3333333333333333,21,28,0.75,13.0,34.0,47,22.0,9,5.0,8.0,17.0,85,W,2
4775,DALCON2021-08-15,2021-08-15,2021,DAL,CON,24,52,0.46153846153846156,7,16,0.4375,4,6,0.6666666666666666,1.0,21.0,22,12.0,6,4.0,19.0,16.0,59,33,66,0.5,7,17,0.4117647058823529,7,8,0.875,9.0,25.0,34,19.0,12,5.0,11.0,10.0,80,L,-21
4776,LASIND2021-08-15,2021-08-15,2021,LAS,IND,29,66,0.4393939393939394,7,20,0.35,10,14,0.7142857142857143,7.0,30.0,37,17.0,3,6.0,15.0,24.0,75,24,72,0.3333333333333333,4,18,0.2222222222222222,18,21,0.8571428571428571,15.0,24.0,39,10.0,8,3.0,14.0,19.0,70,W,5
4777,LVAWAS2021-08-15,2021-08-15,2021,LVA,WAS,33,69,0.4782608695652174,3,10,0.3,15,21,0.7142857142857143,8.0,30.0,38,20.0,4,1.0,11.0,13.0,84,33,73,0.4520547945205479,10,29,0.3448275862068966,7,9,0.7777777777777778,6.0,27.0,33,18.0,5,2.0,11.0,24.0,83,W,1
4778,MINNYL2021-08-15,2021-08-15,2021,MIN,NYL,32,66,0.48484848484848486,6,19,0.3157894736842105,18,21,0.8571428571428571,8.0,28.0,36,24.0,6,6.0,11.0,14.0,88,32,71,0.4507042253521127,6,20,0.3,8,11,0.7272727272727273,7.0,23.0,30,16.0,9,2.0,8.0,20.0,78,W,10
4779,PHOATL2021-08-15,2021-08-15,2021,PHO,ATL,35,70,0.5,10,25,0.4,12,17,0.7058823529411765,11.0,34.0,45,27.0,3,10.0,17.0,12.0,92,37,90,0.4111111111111111,3,17,0.17647058823529413,4,7,0.5714285714285714,15.0,25.0,40,18.0,8,4.0,9.0,23.0,81,W,11
4780,CHIDAL2021-08-17,2021-08-17,2021,CHI,DAL,30,72,0.4166666666666667,8,24,0.3333333333333333,8,8,1.0,10.0,22.0,32,22.0,4,12.0,10.0,15.0,76,30,78,0.38461538461538464,7,14,0.5,13,15,0.8666666666666667,15.0,30.0,45,20.0,7,5.0,12.0,6.0,80,L,-4
4781,CONMIN2021-08-17,2021-08-17,2021,CON,MIN,26,60,0.43333333333333335,6,17,0.35294117647058826,14,16,0.875,2.0,28.0,30,20.0,9,1.0,14.0,12.0,72,25,60,0.4166666666666667,5,16,0.3125,5,7,0.7142857142857143,3.0,19.0,22,16.0,8,3.0,17.0,18.0,60,W,12
4782,LASATL2021-08-17,2021-08-17,2021,LAS,ATL,36,80,0.45,5,22,0.22727272727272727,8,10,0.8,6.0,35.0,41,29.0,9,5.0,14.0,18.0,85,34,88,0.38636363636363635,5,20,0.25,7,18,0.3888888888888889,17.0,31.0,48,20.0,10,2.0,13.0,13.0,80,W,5
4783,LVAWAS2021-08-17,2021-08-17,2021,LVA,WAS,34,60,0.5666666666666667,6,11,0.5454545454545454,19,23,0.8260869565217391,3.0,34.0,37,20.0,4,3.0,14.0,13.0,93,30,70,0.42857142857142855,5,27,0.18518518518518517,18,20,0.9,5.0,24.0,29,15.0,9,2.0,8.0,19.0,83,W,10
4784,PHOIND2021-08-17,2021-08-17,2021,PHO,IND,28,67,0.417910447761194,6,20,0.3,22,24,0.9166666666666666,8.0,27.0,35,20.0,4,7.0,13.0,18.0,84,30,66,0.45454545454545453,10,22,0.45454545454545453,10,17,0.5882352941176471,11.0,27.0,38,16.0,8,3.0,13.0,20.0,80,W,4
4785,NYLSEA2021-08-18,2021-08-18,2021,NYL,SEA,31,60,0.5166666666666667,12,25,0.48,9,10,0.9,5.0,26.0,31,19.0,6,4.0,21.0,13.0,83,31,71,0.43661971830985913,9,26,0.34615384615384615,8,10,0.8,4.0,22.0,26,18.0,14,3.0,14.0,14.0,79,W,4
4786,CONMIN2021-08-19,2021-08-19,2021,CON,MIN,27,55,0.4909090909090909,5,14,0.35714285714285715,23,25,0.92,3.0,28.0,31,17.0,5,2.0,17.0,18.0,82,28,66,0.42424242424242425,5,14,0.35714285714285715,10,10,1.0,5.0,17.0,22,18.0,7,5.0,10.0,24.0,71,W,11
4787,LASATL2021-08-19,2021-08-19,2021,LAS,ATL,25,56,0.44642857142857145,5,14,0.35714285714285715,11,17,0.6470588235294118,8.0,24.0,32,16.0,6,2.0,19.0,15.0,66,26,66,0.3939393939393939,8,25,0.32,4,7,0.5714285714285714,11.0,23.0,34,15.0,7,5.0,18.0,21.0,64,W,2
4788,PHOWAS2021-08-19,2021-08-19,2021,PHO,WAS,32,62,0.5161290322580645,4,14,0.2857142857142857,9,13,0.6923076923076923,10.0,34.0,44,19.0,2,4.0,18.0,22.0,77,21,75,0.28,6,26,0.23076923076923078,16,24,0.6666666666666666,14.0,20.0,34,9.0,8,5.0,10.0,17.0,64,W,13
4789,DALIND2021-08-20,2021-08-20,2021,DAL,IND,28,60,0.4666666666666667,9,22,0.4090909090909091,16,18,0.8888888888888888,7.0,23.0,30,18.0,5,6.0,14.0,19.0,81,29,64,0.453125,7,20,0.35,18,21,0.8571428571428571,10.0,18.0,28,20.0,8,2.0,8.0,18.0,83,L,-2
4790,NYLSEA2021-08-20,2021-08-20,2021,NYL,SEA,27,70,0.38571428571428573,12,30,0.4,17,19,0.8947368421052632,5.0,24.0,29,19.0,7,5.0,9.0,18.0,83,33,68,0.4852941176470588,14,26,0.5384615384615384,19,19,1.0,9.0,32.0,41,24.0,2,6.0,12.0,14.0,99,L,-16
4791,ATLPHO2021-08-21,2021-08-21,2021,ATL,PHO,29,72,0.4027777777777778,5,21,0.23809523809523808,6,8,0.75,6.0,18.0,24,11.0,13,5.0,9.0,19.0,69,30,57,0.5263157894736842,9,19,0.47368421052631576,15,22,0.6818181818181818,10.0,37.0,47,22.0,4,5.0,22.0,14.0,84,L,-15
4792,CHIMIN2021-08-21,2021-08-21,2021,CHI,MIN,35,73,0.4794520547945205,9,24,0.375,16,19,0.8421052631578947,3.0,20.0,23,24.0,6,8.0,9.0,27.0,95,34,63,0.5396825396825397,5,8,0.625,28,33,0.8484848484848485,4.0,29.0,33,22.0,4,4.0,13.0,19.0,101,L,-6
4793,NYLLAS2021-08-22,2021-08-22,2021,NYL,LAS,26,63,0.4126984126984127,16,35,0.45714285714285713,15,18,0.8333333333333334,5.0,29.0,34,23.0,7,2.0,22.0,23.0,83,32,68,0.47058823529411764,8,23,0.34782608695652173,14,19,0.7368421052631579,5.0,22.0,27,22.0,11,6.0,10.0,23.0,86,L,-3
4794,WASSEA2021-08-22,2021-08-22,2021,WAS,SEA,28,76,0.3684210526315789,7,22,0.3181818181818182,15,16,0.9375,9.0,32.0,41,22.0,7,1.0,14.0,16.0,78,33,74,0.44594594594594594,6,24,0.25,13,16,0.8125,7.0,35.0,42,20.0,13,11.0,12.0,13.0,85,L,-7
4795,ATLCHI2021-08-24,2021-08-24,2021,ATL,CHI,33,79,0.4177215189873418,7,22,0.3181818181818182,6,9,0.6666666666666666,14.0,24.0,38,19.0,6,6.0,7.0,13.0,79,34,66,0.5151515151515151,8,17,0.47058823529411764,10,14,0.7142857142857143,4.0,31.0,35,24.0,3,4.0,12.0,17.0,86,L,-7
4796,CONLVA2021-08-24,2021-08-24,2021,CON,LVA,30,67,0.44776119402985076,6,18,0.3333333333333333,10,12,0.8333333333333334,8.0,31.0,39,16.0,11,2.0,11.0,14.0,76,25,63,0.3968253968253968,3,9,0.3333333333333333,9,10,0.9,6.0,24.0,30,15.0,6,3.0,14.0,14.0,62,W,14
4797,MINSEA2021-08-24,2021-08-24,2021,MIN,SEA,28,66,0.42424242424242425,5,14,0.35714285714285715,15,16,0.9375,4.0,33.0,37,18.0,8,5.0,12.0,13.0,76,28,74,0.3783783783783784,8,24,0.3333333333333333,6,7,0.8571428571428571,10.0,31.0,41,20.0,7,6.0,14.0,18.0,70,W,6
4798,WASLAS2021-08-24,2021-08-24,2021,WAS,LAS,28,63,0.4444444444444444,8,18,0.4444444444444444,14,17,0.8235294117647058,8.0,33.0,41,18.0,8,5.0,15.0,18.0,78,25,70,0.35714285714285715,5,22,0.22727272727272727,13,15,0.8666666666666667,8.0,27.0,35,11.0,9,6.0,11.0,17.0,68,W,10
4799,NYLPHO2021-08-25,2021-08-25,2021,NYL,PHO,28,74,0.3783783783783784,13,36,0.3611111111111111,10,12,0.8333333333333334,10.0,23.0,33,19.0,7,4.0,8.0,10.0,79,43,76,0.5657894736842105,12,25,0.48,8,9,0.8888888888888888,7.0,33.0,40,26.0,4,4.0,8.0,12.0,106,L,-27
4800,ATLLVA2021-08-26,2021-08-26,2021,ATL,LVA,26,72,0.3611111111111111,7,23,0.30434782608695654,12,15,0.8,5.0,29.0,34,19.0,8,6.0,8.0,20.0,71,32,73,0.4383561643835616,3,13,0.23076923076923078,11,15,0.7333333333333333,9.0,34.0,43,26.0,6,5.0,10.0,13.0,78,L,-7
4801,CONLAS2021-08-26,2021-08-26,2021,CON,LAS,26,60,0.43333333333333335,4,16,0.25,20,25,0.8,9.0,21.0,30,17.0,8,4.0,14.0,20.0,76,27,57,0.47368421052631576,5,16,0.3125,13,14,0.9285714285714286,3.0,20.0,23,20.0,7,4.0,15.0,24.0,72,W,4
4802,WASDAL2021-08-26,2021-08-26,2021,WAS,DAL,28,58,0.4827586206896552,9,22,0.4090909090909091,12,18,0.6666666666666666,5.0,20.0,25,21.0,6,5.0,13.0,17.0,77,33,69,0.4782608695652174,5,18,0.2777777777777778,11,15,0.7333333333333333,10.0,25.0,35,18.0,5,1.0,12.0,15.0,82,L,-5
4803,NYLPHO2021-08-27,2021-08-27,2021,NYL,PHO,25,67,0.373134328358209,10,33,0.30303030303030304,4,4,1.0,3.0,32.0,35,20.0,4,4.0,17.0,19.0,64,27,68,0.39705882352941174,8,26,0.3076923076923077,18,22,0.8181818181818182,7.0,32.0,39,15.0,5,6.0,12.0,14.0,80,L,-16
4804,SEACHI2021-08-27,2021-08-27,2021,SEA,CHI,25,68,0.36764705882352944,3,17,0.17647058823529413,16,17,0.9411764705882353,8.0,26.0,34,17.0,9,4.0,17.0,15.0,69,29,69,0.42028985507246375,7,23,0.30434782608695654,8,12,0.6666666666666666,9.0,30.0,39,24.0,9,1.0,18.0,18.0,73,L,-4
4805,CONLAS2021-08-28,2021-08-28,2021,CON,LAS,28,59,0.4745762711864407,5,20,0.25,15,20,0.75,8.0,30.0,38,16.0,12,3.0,18.0,23.0,76,20,53,0.37735849056603776,8,21,0.38095238095238093,13,18,0.7222222222222222,3.0,15.0,18,12.0,10,3.0,14.0,21.0,61,W,15
4806,INDLVA2021-08-28,2021-08-28,2021,IND,LVA,27,67,0.40298507462686567,4,15,0.26666666666666666,13,20,0.65,8.0,23.0,31,18.0,9,2.0,15.0,18.0,71,31,64,0.484375,7,12,0.5833333333333334,18,22,0.8181818181818182,7.0,31.0,38,23.0,12,4.0,16.0,17.0,87,L,-16
4807,WASDAL2021-08-28,2021-08-28,2021,WAS,DAL,23,62,0.3709677419354839,9,31,0.2903225806451613,21,29,0.7241379310344828,5.0,17.0,22,14.0,10,4.0,13.0,18.0,76,25,47,0.5319148936170213,6,14,0.42857142857142855,19,25,0.76,4.0,30.0,34,13.0,6,0.0,23.0,21.0,75,W,1
4808,SEACHI2021-08-29,2021-08-29,2021,SEA,CHI,29,64,0.453125,5,17,0.29411764705882354,12,14,0.8571428571428571,3.0,19.0,22,22.0,3,2.0,12.0,9.0,75,41,73,0.5616438356164384,15,22,0.6818181818181818,10,11,0.9090909090909091,10.0,26.0,36,26.0,8,3.0,9.0,13.0,107,L,-32
4809,INDLAS2021-08-31,2021-08-31,2021,IND,LAS,24,60,0.4,6,17,0.35294117647058826,20,24,0.8333333333333334,14.0,25.0,39,11.0,6,3.0,15.0,14.0,74,28,59,0.4745762711864407,6,17,0.35294117647058826,10,15,0.6666666666666666,3.0,17.0,20,21.0,7,1.0,11.0,17.0,72,W,2
4810,MINNYL2021-08-31,2021-08-31,2021,MIN,NYL,24,69,0.34782608695652173,5,26,0.19230769230769232,21,24,0.875,10.0,33.0,43,10.0,5,3.0,14.0,21.0,74,23,71,0.323943661971831,5,24,0.20833333333333334,15,17,0.8823529411764706,8.0,30.0,38,12.0,9,4.0,13.0,21.0,66,W,8
4811,PHOCHI2021-08-31,2021-08-31,2021,PHO,CHI,39,75,0.52,14,27,0.5185185185185185,11,12,0.9166666666666666,9.0,26.0,35,26.0,8,5.0,8.0,11.0,103,32,71,0.4507042253521127,6,20,0.3,13,15,0.8666666666666667,11.0,21.0,32,13.0,2,4.0,11.0,16.0,83,W,20
